name,full_address,description,tags,opening_date,osm_last_edit,osm_last_edit_age_days,osm_first_added,source
Lappi Ravintola,"Annankatu 22, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.5;ratings:2542;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Ragu,"Ludviginkatu 3-5, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.6;ratings:1165;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Nokka,"Kanavaranta 7 F, 00160 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_VERY_EXPENSIVE;rating:4.6;ratings:1194;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Tawook Lab,"Citykäytävä, Aleksanterinkatu 21, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.8;ratings:826;reservable:yes;servesBeer:no;servesCocktails:no;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:no;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Muru,"Fredrikinkatu 41, 00120 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.6;ratings:1047;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:no;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:no;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Osteria dei Gusti,"Töölönkatu 1, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.7;ratings:802;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:italian_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Savotta,"Aleksanterinkatu 22, 00170 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.5;ratings:1948;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Gastro Hub,"Unioninkatu 30, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.7;ratings:1273;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Passio,"Kalevankatu 13, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.5;ratings:766;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant HOKU,"Urho Kekkosen katu 1, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.6;ratings:1403;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:american_restaurant;type:asian_restaurant;type:establishment;type:food;type:japanese_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Finnjävel SALONKI,"Ainonkatu 3, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_VERY_EXPENSIVE;rating:4.5;ratings:852;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Rioni,"Kasarmikatu 25, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.6;ratings:1657;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Levant Bulevardi,"Finland, Bulevardi 15, 00120 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_INEXPENSIVE;rating:4.6;ratings:1272;reservable:yes;servesBeer:yes;servesBreakfast:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:brunch_restaurant;type:catering_service;type:establishment;type:food;type:food_delivery;type:lebanese_restaurant;type:middle_eastern_restaurant;type:point_of_interest;type:restaurant;type:vegetarian_restaurant,,,,,Google Places (Text Search)
Restaurant Bona Fide,"Vironkatu 8, 00170 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;rating:4.9;ratings:252;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Winest,"Unioninkatu 30, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;rating:4.9;ratings:342;reservable:yes;servesBeer:yes;servesCocktails:no;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Kuurna,"Meritullinkatu 6, 00170 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.7;ratings:561;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Emo,"Kasarmikatu 44, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.4;ratings:808;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Konstan Möljä,"Hietalahdenkatu 14, 00180 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.5;ratings:1923;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Street Canteen,"Mannerheimintie 3, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.7;ratings:433;reservable:yes;servesBeer:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Twisted Street Kitchen,"Fredrikinkatu 58, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.6;ratings:250;servesBreakfast:no;servesCoffee:yes;servesDinner:yes;servesLunch:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Raan Khao Gaeng Thai Street Food,"Urho Kekkosen katu 1, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:no;rating:4.4;ratings:622;reservable:yes;servesBeer:yes;servesCocktails:no;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant;type:thai_restaurant,,,,,Google Places (Text Search)
Jaskan Grilli,"Dagmarinkatu 2, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;rating:4.2;ratings:190;reservable:no;servesBeer:no;servesCocktails:no;servesDessert:no;servesWine:no;source:google_places;takeout:yes;type:american_restaurant;type:establishment;type:food;type:hamburger_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Sherpa Food N' Bar,"Harjutori 2, 00500 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;rating:4.8;ratings:212;reservable:yes;servesBeer:yes;servesBreakfast:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Tokyo Street,"Hietalahden Kauppahalli, Lönnrotinkatu 34, 00180 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_INEXPENSIVE;rating:4.3;ratings:353;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCoffee:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:japanese_restaurant;type:point_of_interest;type:ramen_restaurant;type:restaurant,,,,,Google Places (Text Search)
JokuRoti,"Hietaniemenkatu 2, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;rating:5;ratings:26;servesDessert:yes;servesDinner:yes;servesLunch:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Zaap Isan Thai Street Food Rautatie,"Töölönlahdenkatu 3, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;rating:4.2;ratings:140;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant;type:thai_restaurant,,,,,Google Places (Text Search)
Mojo Street Food,"Aleksis Kiven katu 12 D 113, 00500 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;rating:4.5;ratings:68;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:no;servesCoffee:no;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:no;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
16 Boom,"Snellmaninkatu 16, 00170 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:no;rating:4.8;ratings:215;reservable:yes;servesCocktails:yes;servesCoffee:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:yes;type:asian_restaurant;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Faselli Italian street food,"Helsinginkatu 21, 00530 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.6;ratings:361;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:farm;type:food;type:italian_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Pikku Jaska,"Simonkatu, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:3.9;ratings:35;servesCoffee:yes;source:google_places;takeout:yes;type:establishment;type:fast_food_restaurant;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
POCHA! Korean Street Dining,"Kulmavuorenkatu 7, 00500 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;rating:4.5;ratings:370;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:korean_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Phở Nokis,"Urho Kekkosen katu 1 2 kerros, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:no;rating:4.6;ratings:418;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:no;servesCoffee:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant;type:vietnamese_restaurant,,,,,Google Places (Text Search)
Biblos,"Eteläesplanadi 22, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.8;ratings:91;servesLunch:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
La Galleria,"Unioninkatu 30, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.8;ratings:73;servesCoffee:yes;servesDinner:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Seoul Good Kluuvi,"Kauppakeskus Kluuvi, Aleksanterinkatu 9 1.krs, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.7;ratings:48;source:google_places;takeout:yes;type:asian_restaurant;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Seksico® City Bodega,"Saarisen Piha, Kaivokatu 8, 00101 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.9;ratings:14;servesLunch:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Nefer Nefer Nefer,"Erottajankatu 4, 00120 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.5;ratings:45;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Vietologie,"Runeberginkatu 59, 00260 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:no;rating:5;ratings:80;reservable:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant;type:vietnamese_restaurant,,,,,Google Places (Text Search)
Dip and Sip,"Helsinginkatu 13, 00500 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;rating:5;ratings:34;servesDessert:yes;servesDinner:yes;servesLunch:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Itsuyaki Forum,"Mannerheimintie 20 FORUM 3.krs, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.4;ratings:56;source:google_places;takeout:yes;type:asian_restaurant;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bistro Bardot,"Kluuvikatu 1, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.2;ratings:818;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:french_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Quartier,"Korkeavuorenkatu 4, 00150 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;rating:4.7;ratings:95;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bistro Vilho,"Mikonkatu 23, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.3;ratings:281;reservable:yes;servesBeer:yes;servesBreakfast:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bistro Le Coin,"Siltasaarenkatu 10, 00530 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.6;ratings:254;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:french_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Finlandia Bistro,"Mannerheimintie 13e, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.8;ratings:6;servesBeer:yes;servesCoffee:yes;servesDessert:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bistro O mat Hakaniemi,"Toinen linja 7 Lyyra toimistotalo, 9. krs, 00530 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;rating:4.1;ratings:354;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:french_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bistro Miljöö,"Runeberginkatu 40, 00260 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.4;ratings:741;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bistro Gina,"Korkeavuorenkatu 34, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;rating:3.9;ratings:259;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:italian_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bistro Manu,"Eteläinen Rautatiekatu 4, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:yes;rating:4.1;ratings:723;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
The Social Bar & Bistro,"Fredrikinkatu 51, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:no;rating:4.1;ratings:36;reservable:yes;servesBeer:yes;servesBreakfast:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ateneum Bistro,"Kaivokatu 2, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4;ratings:264;reservable:yes;servesBeer:yes;servesBreakfast:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Baskeri & Basso,"Tehtaankatu 27-29 (sisäpiha), 00150 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.7;ratings:838;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:no;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bouchon Carême,"Aleksanterinkatu 13, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;rating:4;ratings:138;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:french_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant BasBas Kulma,"Telakkakadun kulma, Tehtaankatu 27-29, 00150 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.6;ratings:838;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Bistro,"Tukholmankatu 2C, 00250 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;rating:3.8;ratings:8;servesBeer:yes;servesBreakfast:yes;servesCoffee:yes;servesDessert:yes;servesLunch:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Kortteli,"Urho Kekkosen katu 1 5. kerros, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;rating:4;ratings:639;reservable:yes;servesBreakfast:yes;servesCoffee:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:fitness_center;type:food;type:food_court;type:gym;type:hair_care;type:hair_salon;type:health;type:point_of_interest;type:restaurant;type:sports_activity_location;type:sports_complex;type:store;type:yoga_studio,,,,,Google Places (Text Search)
SOUP+MORE Vanha Kauppahalli,"Eteläranta 1, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.6;ratings:697;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Hakaniemen kauppahalli,"Hakaniemen kauppahalli, Hämeentie 1, 00530 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;rating:4.3;ratings:7068;source:google_places;type:establishment;type:food;type:food_court;type:market;type:point_of_interest;type:restaurant;type:tourist_attraction,,,,,Google Places (Text Search)
Restaurant Food & Co - Pääposti,"Mannerheiminaukio 1B, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.5;ratings:119;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Sizzle Station Fennia,"Vuorikatu 14, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.5;ratings:122;servesCoffee:yes;servesDinner:yes;servesLunch:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
McDonald's,"Mannerheimintie 16, 00101 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_INEXPENSIVE;rating:3.6;ratings:3052;servesBeer:no;servesBreakfast:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:no;source:google_places;takeout:yes;type:american_restaurant;type:establishment;type:fast_food_restaurant;type:food;type:hamburger_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
